,node,ids
1984,https://www.thehindu.com/opinion/editorial/show-of-strength-the-hindu-editorial-on-the-nda-and-its-coalition-versus-the-opposition/article67097812.ece,1984
1985,https://www.thehindu.com/opinion/op-ed/india-and-the-hurdle-of-convincing-the-voter/article67249227.ece,1985
1986,https://www.thehindu.com/tag/1413-1349/,1986
1987,https://www.thehindu.com/topic/all-india-trinamool-congress/,1987
1988,https://www.thehindu.com/topic/communist-party-of-india-marxist/,1988
1989,https://www.thehindu.com/topic/nationalist-congress-party/,1989
1990,https://www.thehindu.com/business/Industry/domestic-air-passenger-traffic-jumps-25-in-july/article67193981.ece,1990
1991,https://www.thehindu.com/tag/62808-770-684/,1991
1992,https://www.thehindu.com/news/national/india-secures-80th-rank-on-henley-passport-index/article67098698.ece,1992
1993,https://www.thehindu.com/opinion/lead/dilemmas-of-indias-great-power-ambitions/article67113422.ece,1993
1994,https://www.thehindu.com/opinion/op-ed/indian-diplomacy-and-the-horses-of-interest-morality/article66774564.ece,1994
1995,https://www.thehindu.com/news/national/article-370-hearing-nc-pdp-hopeful-of-getting-justice-from-supreme-court/article67149429.ece,1995
1996,https://www.thehindu.com/news/national/centres-move-to-empower-l-g-to-nominate-members-to-jammu-kashmir-assembly-draws-flak/article67120157.ece,1996
1997,https://www.thehindu.com/news/national/congress-government-in-puducherry-is-the-second-to-fall-in-less-than-a-year/article33906246.ece,1997
1998,https://www.thehindu.com/news/national/other-states/bjp-defends-move-to-reserve-seats-for-kashmiri-pandits-in-jk-assembly/article67131479.ece,1998
1999,https://www.thehindu.com/news/national/other-states/redrawing-the-electoral-map-of-the-union-territory-of-jk/article38390877.ece,1999
2000,https://www.thehindu.com/news/national/other-states/the-jammu-and-kashmir-delimitation-report/article65394233.ece,2000
2001,https://www.thehindu.com/news/national/president-holds-the-field-on-article-370-after-jk-constituent-assembly-ceased-to-exist-supreme-court/article67150182.ece,2001
2002,https://www.thehindu.com/news/resources/full-text-of-jk-reorganisation-bill/article28824060.ece,2002
2003,https://www.thehindu.com/opinion/editorial/deep-in-disarray-on-the-larger-message-from-the-legislative-assembly-of-manipur-not-being-convened/article67219810.ece,2003
2004,https://www.thehindu.com/opinion/editorial/loss-of-trust-on-the-trust-vote-in-puducherry/article33907351.ece,2004
2005,https://www.thehindu.com/profile/author/Sumeda-16040/,2005
2006,https://www.thehindu.com/topic/Policy_Watch/,2006
2007,https://www.thehindu.com/topic/reservation/,2007
2008,https://www.thehindu.com/news/national/karnataka/barack-obama-to-visit-mandya-in-december/article67256679.ece,2008
2009,https://www.thehindu.com/news/national/karnataka/karnataka-invites-cwma-to-visit-its-reservoirs-in-cauvery-basin/article67256377.ece,2009
2010,https://www.thehindu.com/news/national/karnataka/three-day-public-ganeshotsav-at-idgah-maidan-in-hubballi/article67256543.ece,2010
2011,https://www.thehindu.com/news/national/kerala/tigers-set-to-descend-on-thrissur-on-friday/article67256476.ece,2011
2012,https://www.thehindu.com/news/national/kerala/vehicle-theft-racket-busted/article67256454.ece,2012
2013,https://www.thehindu.com/news/national/kerala/with-horticorp-delaying-payment-farmers-start-their-own-vegetable-market-at-kanthalloor/article67256040.ece,2013
2014,https://www.thehindu.com/news/national/kerala/a-special-tomb-for-chandy-in-his-parish-at-puthuppally/article67097726.ece,2014
2015,https://www.thehindu.com/news/national/kerala/battle-lines-drawn-in-puthuppally-as-jaick-c-thomas-enters-the-fray/article67188197.ece,2015
2016,https://www.thehindu.com/news/national/kerala/congress-fires-starting-gun-in-race-for-puthupally-by-naming-chandy-oommen-as-udf-candidate/article67173316.ece,2016
2017,https://www.thehindu.com/news/national/kerala/former-kerala-cm-oommen-chandy-passes-away-at-79/article67092672.ece,2017
2018,https://www.thehindu.com/news/national/kerala/in-puthuppally-poll-campaign-picks-up-momentum/article67252589.ece,2018
2019,https://www.thehindu.com/news/national/kerala/notification-issued-for-puthuppally-bypoll/article67180075.ece,2019
2020,https://www.thehindu.com/news/national/kerala/oommen-chandy-a-leader-whose-compassion-went-far-beyond-political-lines/article67094097.ece,2020
2021,https://www.thehindu.com/news/national/kerala/spiritual-circuit-combining-burial-site-of-oommen-chandy-takes-shape-in-central-travancore/article67154753.ece,2021
2022,https://www.thehindu.com/news/national/oommen-chandys-daughter-achu-files-complaint-against-cyber-attacks-on-her/article67248847.ece,2022
2023,https://www.thehindu.com/tag/154-150-81/,2023
2024,https://sportstar.thehindu.com/tennis/novak-djokovic-vs-carlos-alcaraz-cincinnati-open-2023-final-preview-head-to-head-record-streaming-info/article67216145.ece,2024
2025,https://www.thehindu.com/news/national/other-states/ex-bjp-mp-resigns-from-cabinet-rank-criticises-delimitation/article67210257.ece,2025
2026,https://www.thehindu.com/news/national/people-in-ladakh-concerned-about-grazing-land-taken-away-by-china-rahul-gandhi/article67215779.ece,2026
2027,https://www.thehindu.com/opinion/editorial/in-the-name-of-god-the-hindu-editorial-on-how-dangerously-sectarian-pakistan-is/article67209831.ece,2027
2028,https://www.thehindu.com/tag/778-684/,2028
2029,https://www.thehindubusinessline.com/companies/sudarshan-pharma-to-acquire-ratna-lifesciences-for-55-crore/article67175154.ece,2029
2030,https://www.thehindu.com/news/national/other-states/akhilesh-meets-family-of-bus-conductor-who-died-after-terminated-from-job-in-namaz-episode/article67255763.ece,2030
2031,https://www.thehindu.com/news/national/other-states/goa-aap-chief-amit-palekar-arrested-for-misrepresentation-of-facts-in-road-accident-case/article67255523.ece,2031
2032,https://www.thehindu.com/news/national/other-states/mla-virendra-raghuwanshi-resigns-from-bjp-ahead-of-mp-assembly-polls/article67254918.ece,2032
2033,https://www.thehindu.com/news/national/other-states/murder-of-two-dalit-men-takes-political-twist-ahead-of-assembly-polls/article67256450.ece,2033
2034,https://www.thehindu.com/news/national/other-states/nagaland-first-ne-state-to-start-aadhaar-linked-birth-registration/article67255299.ece,2034
2035,https://www.thehindu.com/news/national/other-states/president-murmu-arrives-in-chhattisgarh-on-2-day-visit-accorded-guard-of-honour-at-raipur-airport/article67255063.ece,2035
2036,https://www.thehindu.com/profile/author/Mayank-Kumar-15607/,2036
2037,https://www.thehindu.com/profile/author/Shubhomoy-Sikdar-484/,2037
2038,https://www.thehindu.com/news/national/other-states/four-militants-arrested-in-manipur/article67247319.ece,2038
2039,https://www.thehindu.com/news/national/other-states/one-day-manipur-assembly-session-august-29/article67247394.ece,2039
2040,https://www.thehindu.com/news/national/other-states/violence-continues-in-manipur-mortars-and-automatic-weapons-used/article67253119.ece,2040
2041,https://www.thehindu.com/tag/223-217-81/,2041
2042,https://www.thehindu.com/news/national/other-states/ex-rjd-mp-gets-life-for-murder-of-mla/article18536184.ece,2042
2043,https://www.thehindu.com/tag/614-608-600/,2043
2044,https://www.thehindu.com/news/national/other-states/42-inmates-in-punjabs-prisons-are-accused-or-convicts-in-narcotics-cases/article66458945.ece,2044
2045,https://www.thehindu.com/news/national/other-states/in-punjabs-war-against-drugs-addiction-in-women-is-a-grievously-overlooked-casualty/article66014242.ece,2045
2046,https://www.thehindu.com/news/national/other-states/job-losses-easy-money-are-both-key-factors-of-drug-addiction-in-nothern-states/article66846080.ece,2046
2047,https://www.thehindu.com/news/national/other-states/punjab-police-arrest-10576-drug-smugglers-in-seven-months/article66507354.ece,2047
2048,https://www.thehindu.com/news/national/other-states/punjab-police-launches-operation-to-ops-clean-to-make-state-drug-free/article66916018.ece,2048
2049,https://www.thehindu.com/news/national/other-states/punjab-village-fights-drug-addiction-with-youth-power/article30778041.ece,2049
2050,https://www.thehindu.com/tag/1103-1073/,2050
2051,https://www.thehindu.com/tag/1107-1103-1073/,2051
2052,https://www.thehindu.com/tag/615-608-600/,2052
2053,https://www.thehindu.com/tag/636-633-600/,2053
2054,https://frontline.thehindu.com/the-nation/why-the-ministry-of-minority-affairs-is-staring-at-a-major-crisis/article66338112.ece,2054
2055,https://www.cbgaindia.org/wp-content/uploads/2022/02/In-Search-of-Inclusive-Recovery-An-Analysis-of-Union-Budget-2022-23.pdf,2055
2056,https://www.thehindu.com/education/maulana-azad-national-fellowship-scholars-from-minority-communities-rue-delay-in-disbursal/article66474046.ece,2056
2057,https://www.thehindu.com/education/muslims-lag-behind-scheduled-castes-and-scheduled-tribes-in-higher-education/article66908403.ece,2057
2058,https://www.thehindu.com/news/national/centre-stops-maulana-azad-scholarship-for-research-scholars-from-minority-communities/article66238681.ece,2058
2059,https://www.thehindu.com/news/national/karnataka/prime-ministers-roadshow-in-bengaluru-cancelled/article67235663.ece,2059
2060,https://www.thehindu.com/news/national/mann-ki-baat-narendra-modi-chandrayaan-address/article67240953.ece,2060
2061,https://www.thehindu.com/opinion/op-ed/budget-2023-is-a-case-of-education-taking-a-hit/article66596666.ece,2061
2062,https://www.thehindu.com/opinion/op-ed/recasting-the-discourse-on-muslim-education/article66920871.ece,2062
2063,https://www.thehindu.com/tag/1539-1510/,2063
2064,https://www.thehindu.com/tag/62833-923/,2064
2065,https://www.thehindu.com/tag/951-923/,2065
2066,https://www.thehindu.com/tag/964-923/,2066
2067,https://www.thehindu.com/news/cities/Hyderabad/owaisi-offers-to-aid-education-of-up-boy-slapped-by-classmates-at-behest-of-teacher-in-viral-video/article67238718.ece,2067
2068,https://www.thehindu.com/news/cities/chennai/road-used-to-be-so-clean-that-one-could-sit-and-have-a-meal-on-banana-leaf-nalli-kuppuswami/article67231285.ece,2068
2069,https://www.thehindu.com/news/national/other-states/jamiat-calls-for-stringent-action-against-up-school-principal/article67239009.ece,2069
2070,https://www.thehindu.com/news/national/up-school-incident-result-of-hate-filled-politics-of-bjp-rss-congress/article67238067.ece,2070
2071,https://www.thehindu.com/tag/923/,2071
2072,https://www.thehindu.com/tag/965-923/,2072
2073,https://www.thehindu.com/tag/979-976-923/,2073
2074,https://indiankanoon.org/doc/1406924/,2074
2075,https://indiankanoon.org/doc/666119/,2075
2076,https://www.thehindu.com/news/national/challenge-to-the-abrogation-of-article-370/article67204414.ece,2076
2077,https://www.thehindu.com/news/national/explained-presidents-order-scraps-its-predecessor-and-amends-article-370/article61587647.ece,2077
2078,https://www.thehindu.com/news/national/explained-what-is-the-debate-around-article-370/article67188711.ece?art=package,2078
2079,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-august-2/article67148861.ece,2079
2080,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-10/article67229693.ece,2080
2081,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-11/article67243634.ece,2081
2082,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-12/article67247302.ece,2082
2083,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-13/article67254523.ece,2083
2084,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-2/article67152787.ece,2084
2085,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-3/article67170851.ece,2085
2086,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-4/article67174886.ece,2086
2087,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-5/article67179035.ece,2087
2088,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-6/article67200270.ece,2088
2089,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-7/article67204302.ece,2089
2090,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-8/article67221951.ece,2090
2091,https://www.thehindu.com/news/national/supreme-court-hearing-on-article-370-abrogation-day-9/article67225928.ece,2091
2092,https://www.thehindu.com/news/national/when-will-jk-be-restored-to-statehood-supreme-court-asks-union-government/article67247976.ece,2092
2093,https://www.thehindu.com/news/national/tamil-nadu/cash-seized-from-sub-registrar-office-in-vriddachalam/article67256882.ece,2093
2094,https://www.thehindu.com/news/national/tamil-nadu/cii-to-do-a-comprehensive-study-across-tamil-nadu/article67256870.ece,2094
2095,https://www.thehindu.com/profile/author/D--Suresh-Kumar-1183/,2095
2096,https://www.thehindu.com/profile/author/Sangeetha-Kandavel-5363/,2096
2097,https://www.thehindu.com/features/metroplus/the-story-about-pakshiraja-studios/article7872870.ece,2097
2098,https://www.thehindu.com/tag/206-204-81/,2098
2099,https://www.thehindu.com/tag/62842-946-923/,2099
2100,http://www.commonlii.org/in/other/treaties/INTSer/1976/8.pdf,2100
2101,https://www.thehindu.com/news/national/tamil-nadu/katchatheevu-an-island-for-all-or-none/article66606862.ece,2101
2102,https://www.thehindu.com/news/national/tamil-nadu/raise-katchatheevu-tamils-issue-during-sri-lankan-presidents-visit-tn-cm-stalin-writes-to-pm-modi/article67100531.ece,2102
2103,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadus-political-island/article7817742.ece,2103
2104,https://www.thehindu.com/news/national/tamil-nadu/tn-cm-stalin-announces-increase-of-financial-assistance-given-to-fishers-during-annual-fishing-ban-period-from-5000-to-8000/article67208860.ece,2104
2105,https://www.thehindu.com/tag/204-81/,2105
2106,https://www.thehindubusinessline.com/economy/policy/income-tax-department-revises-rent-free-accommodation-valuation-boosting-take-home-salaries-for-employees/article67211121.ece,2106
2107,https://www.un.org/Depts/los/LEGISLATIONANDTREATIES/PDFFILES/TREATIES/LKA-IND1974BW.PDF,2107
2108,https://www.thehindu.com/news/national/telangana/several-eligible-in-congress-families-for-two-tickets/article67256780.ece,2108
2109,https://www.thehindu.com/profile/author/R--Ravikanth-Reddy-759/,2109
2110,https://www.thehindu.com/tag/429-428/,2110
2111,https://www.thehindu.com/tag/87-86-81/,2111
2112,https://frontline.thehindu.com/other/obituary/tribute-to-poet-jayanta-mahapatra-obituary/article67244617.ece,2112
2113,https://www.thehindu.com/news/national/centre-call-special-session-of-parliament-between-september-18-22/article67255199.ece,2113
